CLINIC_NAME,name,ADDRESS,LATITUDE,LONGITUDE,URL
Caring House,Caring House,"2625 Pickett Rd Durham, NC 27705",35.97547404,-78.94610589,https://caringhouse.org
Shiloh Crossing Urgent Care (Concentra),Shiloh Crossing Urgent Care (Concentra),"4104 Surles Court Ste. 11 Durham, NC 27703",35.86788174,-78.8494119,https://www.concentra.com/urgent-care-centers/north-carolina/raleigh/shiloh-crossing-urgent-care/#nearbylocations_g=35.868324|-78.8499999&nearbylocations_o=DistanceMi%2CAscending
Duke Center for Living,Duke Center for Living,"3475 Erwin Rd, Durham, NC 27705",36.00086343,-78.95594266,https://www.dukehealth.org/locations/duke-center-living-campus
Duke Clinic,Duke Clinic,"40 Duke Medicine Cir, Durham, NC 27710",36.00404514,-78.93514393,https://www.dukehealth.org/locations/duke-clinic
Duke Lifestyle and Weight Management Center,Duke Lifestyle and Weight Management Center,"501 Douglas St, Durham, NC 27705-3888",36.0111969,-78.9415661,https://www.dukehealth.org/locations/duke-lifestyle-and-weight-management-center
Duke University Hospital,Duke University Hospital,"2301 Erwin Rd, Durham, NC 27710",36.00706219,-78.93744895,https://www.dukehealth.org/hospitals/duke-university-hospital
Durham County Health Dept,Durham County Health Dept,"414 E Main St, Durham, NC 27701",35.99198436,-78.89637734,https://www.dcopublichealth.org
Duke Primary Care Croasdaile,Duke Primary Care Croasdaile,"1821 Hillandale RdDurham, NC 27705",36.03191357,-78.93675466,https://www.dukehealth.org/locations/duke-primary-care-croasdaile
Lenox Baker Children's Hospital,Lenox Baker Children's Hospital,"3000 Erwin Rd3000 Erwin Rd, Durham, NC 27705",36.00505762,-78.94997948,https://www.dukehealth.org/locations/lenox-baker-childrens-hospital
Lincoln Community Health Center,Lincoln Community Health Center,"1301 Fayetteville St, Durham, NC 27707",35.98066329,-78.89827636,https://lincolnchc.org
Structure House,Structure House,3017 Pickett Rd,35.97419166,-78.96301925,https://www.structurehouse.com
Veterans Administration Hospital,Veterans Administration Hospital,508 Fulton St,36.00952259,-78.93971476,https://www.va.gov/durham-health-care/locations/durham-va-medical-center/
Premiere Health and Wellness Medical Center,Premiere Health and Wellness Medical Center,"2609 N Duke St #403, Durham, NC 27704",36.03207296,-78.90727317,http://premierehealth.org
North Carolina Speciality Hospital,North Carolina Speciality Hospital,3916 Ben Franklin Blvd.,36.04288891,-78.89694146,https://www.ncspecialty.com
Wound Healing & Hyperbaric Center at North Carolina Specialty Hospital,Wound Healing & Hyperbaric Center at North Carolina Specialty Hospital,4315 Ben Franklin Blvd Suite 101,36.04800381,-78.89361888,https://weence.com/medical/doctors/durham/ncsh-wound-healing-hyperbaric-center-ncsh-covid-vaccination-clinic-2/
Duke Regional Hospital,Duke Regional Hospital,3643 N Roxboro St,36.03715123,-78.89970213,https://www.dukehealth.org/hospitals/duke-regional-hospital
UNC Medical Center,UNC Medical Center,"101 Manning Drive, Chapel Hill, NC 27514",35.90511141,-79.05167803,https://www.uncmedicalcenter.org/uncmc/
WakeMed Brier Creek Healthplex,WakeMed Brier Creek Healthplex,"8001 TW Alexander Dr, Raleigh, NC 27617",35.91871523,-78.785329,https://www.wakemed.org/location/brier-creek-healthplex
Central Regional Hospital,Central Regional Hospital,"300 Veazey Rd, Butner, NC 27509",36.14666947,-78.77096922,https://www.ncdhhs.gov/divisions/state-operated-healthcare-facilities/facilities/central-regional-hospital