CENTER_NAME,name,LATITUDE,LONGITUDE,URL,school_zones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kids R Kids RTP,Kids R Kids RTP,35.9241828,-78.8425073,https://kidsrkids.com/rtp/,"All,Hillside High,Lakewood Middle,Lowes Grove Middle",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Childcare Network #166,Childcare Network #166,35.921341,-78.934498,https://childcarecenter.us/provider_detail/childcare_network_166_durham_nc,"All,Jordan High,Lakewood Middle,Southwest Elementary",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Childcare Network #57,Childcare Network #57,36.0225058,-78.9076229,https://childcarecenter.us/provider_detail/childcare_network_57_durham_nc,"All,Brogden Middle,Lakewood Middle,Riverside High",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Childcare Network Rippling Stream,Childcare Network Rippling Stream,36.0711937,-78.90708923,https://schools.childcarenetwork.com/nc/durham/115-rippling-stream-road,"All,Lakewood Middle",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children's Campus at Southpoint,Children's Campus at Southpoint,35.895186,-78.94166,https://childrenscampus.com/locations/southpoint/,"All,Jordan High,Lakewood Middle",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russell Memorial Child Development Center,Russell Memorial Child Development Center,35.9798433,-78.8909168,http://www.russellmemorialchild.com,"All,Hillside High,Lakewood Middle,Lowes Grove Middle",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Goddard School,The Goddard School,35.9288795,-78.9207343,https://www.goddardschool.com/schools/nc/durham/durham,"All,Jordan High,Lakewood Middle,Southwest Elementary",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abundant Love Christian Daycare Center,Abundant Love Christian Daycare Center,35.88234,-78.850112,https://abundantlovechristiandaycare.org,"All,Hillside High,Lakewood Middle,Lowes Grove Middle",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bright Horizons at Independence,Bright Horizons at Independence,36.04816437,-78.89787292,https://child-care-preschool.brighthorizons.com/nc/durham/northdurham/our-center,"All,Lakewood Middle,Riverside High",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Butterfly Kisses Academy,Butterfly Kisses Academy,36.0449806,-78.9299247,http://www.butterflykissesacademy.com,"All,Brogden Middle,Lakewood Middle,Riverside High",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cresset Christian Academy Pre-School,Cresset Christian Academy Pre-School,35.96718597,-78.97657776,https://www.cressetchristian.org/page/preschool,"All,Forest View Elementary,Jordan High,Lakewood Middle",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eastway SAC Club,Eastway SAC Club,35.980984,-78.891119,https://childcarecenter.us/provider_detail/eastway_sac_club_durham_nc,"All,Jordan High,Lakewood Middle",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gorman Early Education Center,Gorman Early Education Center,36.0441533,-78.8160215,https://www.gormanchristian.org/early-learning-center-information/,"All,Lakewood Middle",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hope Valley Preschool,Hope Valley Preschool,35.917703,-78.966194,http://hopevalleypreschool.com,"All,Jordan High,Lakewood Middle",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leathers/Meachem Head Start,Leathers/Meachem Head Start,35.9923309,-78.8853062,https://www.durhamprek.org/leathers-meachem-head-start-2/,"All,Brogden Middle,Eastway Elementary,Lakewood Middle",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Little Engine Academy at Bragtown,Little Engine Academy at Bragtown,36.025704,-78.889869,https://littleengineacademy.com,"All,Brogden Middle,Lakewood Middle,Riverside High",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NCCU Child Development Laboratory,NCCU Child Development Laboratory,35.96945953,-78.90205383,https://childcarecenter.us/provider_detail/nccu_child_development_laboratory_durham_nc,"All,Fayetteville Street Elementary,Hillside High,Lakewood Middle",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parkwood SAC Club,Parkwood SAC Club,35.8914633,-78.9062514,https://childcarecenter.us/provider_detail/parkwood_sac_club_durham_nc,"All,Hillside High,Lakewood Middle,Lowes Grove Middle,Parkwood Elementary",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Primary Colors Early Learning Center,Primary Colors Early Learning Center,35.9672143,-78.9405407,http://www.primarycolorselc.com,"All,Jordan High,Lakewood Middle",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rose of Sharon Day Care Center,Rose of Sharon Day Care Center,36.0659905,-78.9340639,https://www.roseofsharonpreschool.org,"All,Hillandale Elementary,Lakewood Middle,Riverside High",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spanish Learning Center of Durham,Spanish Learning Center of Durham,35.90038,-78.885148,http://spanishlearningcenterofdurham.squarespace.com,"All,Hillside High,Lakewood Middle,Lowes Grove Middle",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spring Valley SAC Club,Spring Valley SAC Club,35.95378876,-78.81703186,https://childcarecenter.us/provider_detail/spring_valley_sac_club_durham_nc,"All,Lakewood Middle",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sunshine Smiles Academy,Sunshine Smiles Academy,36.0353834,-78.9100976,https://www.sunshinesmilesacademy.com,"All,Brogden Middle,Lakewood Middle,Riverside High",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Little School at Duke,The Little School at Duke,36.0030615,-78.9231727,https://thelittleschool.net/duke/,"All,Brogden Middle,E.K. Powe Elementary,Lakewood Middle,Riverside High",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yates Baptist Child Development Center,Yates Baptist Child Development Center,35.9735059,-78.9363527,https://www.yatescdc.org,"All,Jordan High,Lakewood Middle",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Another Beautiful Beginnings Child Care Center,Another Beautiful Beginnings Child Care Center,35.9857344,-78.8865691,https://www.anotherbeautifulbeginnings.com,"All,Lakewood Middle",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Burton Elementary School,Burton Elementary School,35.9782292,-78.8876955,https://www.dpsnc.net/Burton,"All,Hillside High,Lakewood Middle,Lowes Grove Middle",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CC Spaulding Elementary Pre-K,CC Spaulding Elementary Pre-K,35.979254,-78.905835,https://durhamprek.org/cc-spaulding-elementary-school/,"All,Brogden Middle,C.C. Spaulding Elementary,Jordan High,Lakewood Middle",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Duke Children's Campus,Duke Children's Campus,36.0012189,-78.9267821,https://childrenscampus.com/home/duke/,"All,Brogden Middle,E.K. Powe Elementary,Lakewood Middle,Riverside High",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Duke Street KinderCare,Duke Street KinderCare,36.0420781,-78.9055045,https://www.kindercare.com/our-centers/durham/nc/300518,"All,Lakewood Middle,Riverside High",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eagle Wings International Academy,Eagle Wings International Academy,35.98270416,-78.8264389,https://childcarecenter.us/provider_detail/eagle_wings_international_academy_durham_nc,"All,Lakewood Middle",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Early Start Academy,Early Start Academy,36.0110709,-78.9304525,https://www.earlystartacademy.com,"All,Brogden Middle,E.K. Powe Elementary,Lakewood Middle,Riverside High",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eno Valley SAC Club,Eno Valley SAC Club,36.0853886,-78.9130052,https://childcarecenter.us/provider_detail/eno_valley_sac_club_durham_nc,"All,Lakewood Middle",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forest View SAC Club,Forest View SAC Club,35.98980713,-78.99142456,https://childcarecenter.us/provider_detail/forest_view_sac_club_durham_nc,"All,Forest View Elementary,Jordan High,Lakewood Middle",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hillandale Elementary Pre-K,Hillandale Elementary Pre-K,36.0524508,-78.9333155,https://durhamprek.org/hillandale-elementary-school/,"All,Brogden Middle,Hillandale Elementary,Lakewood Middle,Riverside High",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hope Valley SAC Club,Hope Valley SAC Club,35.9674484,-78.9396514,https://childcarecenter.us/provider_detail/hope_valley_sac_club_durham_nc,"All,Jordan High,Lakewood Middle",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jumping Jacks Academy,Jumping Jacks Academy,36.0395618,-78.9300715,https://childcarecenter.us/provider_detail/jumping_jacks_academy_2_durham_nc,"All,Brogden Middle,Lakewood Middle,Riverside High",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kiddie Kollege #1,Kiddie Kollege #1,35.96823,-78.897841,https://childcarecenter.us/provider_detail/kiddie_kollege_1_durham_nc,"All,Fayetteville Street Elementary,Hillside High,Lakewood Middle",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
La Petite Academy Highgate,La Petite Academy Highgate,35.9117239,-78.9452445,https://childcarecenter.us/provider_detail/la_petite_academy_highgate_durham_nc,"All,Jordan High,Lakewood Middle",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
La Petite Academy Highway 98,La Petite Academy Highway 98,35.9790148,-78.813629,https://childcarecenter.us/provider_detail/la_petite_academy_inc_hwy_98_durham_nc,"All,Lakewood Middle",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lakewood Elementary School,Lakewood Elementary School,35.9830548,-78.9354446,https://www.durhamprek.org/lakewood-elementary-school/,"All,Brogden Middle,Jordan High,Lakewood Elementary,Lakewood Middle",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Little River SAC Club,Little River SAC Club,36.0986266,-78.8636214,https://childcarecenter.us/provider_detail/little_river_sac_club_durham_nc,"All,Lakewood Middle",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wildflower Cottage for Children,Wildflower Cottage for Children,35.97724182,-78.93760795,https://www.care.com/b/l/wildflower-cottage-for-children/durham-nc,"All, Lakewood Elementary, Pearsontown Elementary, Brogden Middle, Rogers-Herr Middle School, Jordan High, School for Creative Studies",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Playhouse Early Academy,The Playhouse Early Academy,36.01975134,-78.91472415,https://www.care.com/b/l/the-playhouse-early-academy/durham-nc,"All, E.K. Powe Elementary, Pearsontwon Elementary, Rogers-Herr Middle, Brogden Middle, Riverside High, School for Creative Studies ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deltra's Childcare Services,Deltra's Childcare Services,36.02458705,-78.88112228,https://www.care.com/b/l/deltra-s-childcare-services-inc/durham-nc,"All, Glenn Elementary, Holt Elementary, Carrington Middle, Northern High, School for Creative Studies",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bryson Christian Montessori,Bryson Christian Montessori,35.93232003,-78.96449167,https://www.care.com/b/l/bryson-christian-montessori/durham-nc,"All, Crekside Elementary, Pearsontwon Elementary, Githens Middle, Rogers-Herr Middle, Jordan High, School for Creative Studies",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angel Care Academy,Angel Care Academy,36.03071251,-78.93573763,care.com/b/l/angel-care-academy-inc/durham-nc,"All, Hillandale Elementary, Easley Elementary, Brogden Middle, Riverside High, School for Creative Studies",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Creative Care,Creative Care,36.02756541,-78.88417143,https://www.care.com/b/l/creative-care-early-learning-academy/durham-nc,"All, Glenn Elementary, Holt Elementary, Carrington Middle, Northern High, School for Creative Studies",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Square KinderCare,South Square KinderCare,35.96673874,-78.94955371,https://www.kindercare.com/our-centers/durham/nc?CID=11317401566&utm_source=google&utm_medium=cpc&device=c&utm_term=&matchtype=&utm_campaign=11317401566&utm_adgroup=116660765731&utm_content=471694108960&utm_geo_interest=&utm_geo=9009749&gad=1&gclid=CjwKCAjwkLCkBhA9EiwAka9QRtzxVGQUN4HMEs9MXwYLL0_Z7g98wIwoNnMLMWMDyYBkDOE71uFKQBoCt9oQAvD_BwE,"All, Hope Valley Elementary, Pearsontown Elementary, Githens Middle, Rogers-Herr Middle, Jordan High, School for Creative Studies",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bright Horizons at North Durham,Bright Horizons at North Durham,36.0568291,-78.88657071,https://child-care-preschool.brighthorizons.com/nc/durham/northdurham,"All, Holt Elementary, Carrington Middle, Riverside High, School for Creative Studies",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nana's Babies Home Daycare,Nana's Babies Home Daycare,35.95292154,-78.875202,https://joneslenora.wixsite.com/website,"All, Bethesda Elementary, Pearsontown Elementary, Rogers-Herr Middle, Lowes Grove Middle, Hillside High, School for Creative Studies",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Destinys Way Day Care,Destinys Way Day Care,35.97495791,-78.86348769,N/A,"All, Bethesda Elementary, Pearsontown Elementary, Rogers-Herr Middle, Lowes Grove Middle, Hillside High, School for Creative Studies",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Learning Experience-Durham,The Learning Experience-Durham,35.89656958,-78.89514189,https://thelearningexperience.com/center/durham?utm_source=Google&utm_medium=MyBusiness,"All, Parkwood Elementary, Pearsontown Elementary, Rogers-Herr Middle, Lowes Grove Middle, Hillside High",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wonderland Enrichment,Wonderland Enrichment,36.00167515,-78.91144968,http://www.wonderlandarts.net/,"All, C.C. Spaulding Elementary, Pearsontown Elementary, Brogden Middle, Rogers-Herr Middle, Jordan High School",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,