SCHOOL_NAME,LATITUDE,LONGITUDE,ENROLLMENT,ENROLLMENT_NA,STUDENT_TEACHER_ELEM,STUDENT_TEACHER_HS,STUDENT_TEACHER_MS,EXP_TEACHER_RATIO,AVG_CLASS_SIZE,IN_SCHOOL_SUSP_PER_1000,STUDENTS_PER_DEVICE,FUNDING_PER_PUPIL,TITLES_PER_STUDENT,WIFI_ACCESS_PTS,FREE_RED_LUNCH,FREE_RED_PERCENT,ARTS_PROGRAMS,DISABLED_STUDENTS,DISABLED_PERCENT,ESL_STUDENTS,ESL_PERCENT,CTE_RATE,GRADUATION_RATE,EDUC_POST_GRAD,STUDENTS_ADV_COURSES,ADV_COURSES_PERCENT,MED_HOUSEHOLD_INC,MED_HOMESALE_PRICE,MED_HOMESALE_THOU,COST_BURDENED_MORTG,RENTER_OCCUP_HOUSING,MED_AGE,BACHELOR_DEG_RATE,SIDEWALK_COVG,DIVERSITY_DISTRICT,ASIAN_RATE_SCHOOL,ASIAN_RATE_DISTRICT,BLACK_RATE_SCHOOL,BLACK_RATE_DISTRICT,HISP_LAT_RATE_SCHOOL,HISP_LAT_RATE_DISTRICT,INDIG_RATE_SCHOOL,INDIG_RATE_DISTRICT,POC_RATE_SCHOOL,POC_RATE_DISTRICT,WHITE_RATE_SCHOOL,WHITE_RATE_DISTRICT
C.C. Spaulding Elementary,35.978199737836,-78.906145498632,227,227,22.1,NA,NA,77.90,17.25,22.03,0.63,16448,36,1.5,282,98.6,"""Music"", ""Visual Arts""",,,,,NA,NA,NA,NA,NA,48412,316667,31.67,0.348,0.65,34.6,41.1,58.00,46,0.011,0.049,0.725,0.115,0.212,0.032,0.000,0.019,0.963,0.238,0.037,0.762
Eastway Elementary,35.990902554065,-78.885189188831,418,418,18.2,NA,NA,81.00,14.5,0,0.81,13790,12.09,0.98,447,98.89,"""Music"", ""Visual Arts""",,,,,NA,NA,NA,NA,NA,30319,274786,27.48,0.264,0.757,33.2,35,48.00,63,0.009,0.024,0.437,0.386,0.522,0.318,0.002,0.163,0.982,0.760,0.018,0.240
E.K. Powe Elementary,36.012904588185,-78.922541646500,446,446,29.4,NA,NA,67.70,14.75,0,0.73,12287,21.49,1.11,163,35.82,"""Music"", ""Theatre Arts"", ""Visual Arts""",,,,,NA,NA,NA,NA,NA,56979,380841,38.08,0.17,0.668,31.1,49.1,63.00,52,0.009,0.084,0.314,0.206,0.270,0.127,0.000,0.003,0.651,0.453,0.349,0.547
Fayetteville Street Elementary,35.964640375315,-78.905933790678,228,228,14.6,NA,NA,85.40,15.5,0,0.91,12761,25.76,1.23,246,98.8,"""Music"", ""Visual Arts""",,,,,NA,NA,NA,NA,NA,28757,159000,15.9,0.353,0.677,40.3,21.8,37.00,45,0.012,0.000,0.500,0.701,0.423,0.164,0.000,0.068,0.984,0.971,0.016,0.029
Forest View Elementary,35.989237125870,-78.992318038546,701,701,9.3,NA,NA,90.70,16,1.43,0.96,11776,19.6,0.95,209,29.6,"""Music"", ""Visual Arts""",,,,,NA,NA,NA,NA,NA,62676,522250,52.23,0.173,0.668,41.9,53.1,23.00,53,0.064,0.169,0.185,0.148,0.367,0.101,0.001,0.203,0.685,0.463,0.315,0.537
Lakewood Elementary,35.982883074736,-78.935345837269,368,368,3.1,NA,NA,96.90,18.75,0,0.85,14031,27.71,0.94,383,98.71,"""Music"", ""Visual Arts""",,,,,NA,NA,NA,NA,NA,59686,380167,38.02,0.2,0.54,34.6,36.9,22.00,59,0.032,0.016,0.355,0.181,0.491,0.192,0.000,0.011,0.907,0.466,0.093,0.534
Parkwood Elementary,35.891690373351,-78.906629063835,589,589,23.7,NA,NA,76.30,18.25,0,0.61,11377,25.83,0.85,276,45.25,"""Music"", ""Visual Arts""",,,,,NA,NA,NA,NA,NA,67875,269071,26.91,0.136,0.514,37.9,58.1,32.00,60,0.020,0.071,0.489,0.390,0.195,0.086,0.002,0.007,0.807,0.569,0.193,0.431
Southwest Elementary,35.928896708229,-78.923587788832,646,646,5.9,NA,NA,94.10,18.75,0,0.67,11711,22.3,1.05,284,42.2,"""Music"", ""Visual Arts""",,,,,NA,NA,NA,NA,NA,75595,277406,27.74,0.197,0.362,39.6,75.5,35.00,51,0.029,0.073,0.451,0.364,0.228,0.091,0.002,0.004,0.772,0.559,0.228,0.441
Hillside High,35.953392764034,-78.903574088831,1424,1424,NA,11.4,NA,87.00,20.75,0,0.82,8905,7.37,1.3,1204,80.11,"""Dance"", ""Music"", ""Theatre Arts"", ""Visual Arts""",,,,,73.00,87.800,,,,60582,236094,23.61,0.214,0.56,49.3,45.4,37.00,50,0.003,0.044,0.711,0.511,0.128,0.128,0.002,0.0107,0.981,0.726,0.019,0.274
Jordan High,35.923908414727,-78.961330898634,1765,1765,NA,19.2,NA,79.90,20.25,1.7,0.92,9868,9.37,1.07,511,26.74,"""Dance"", ""Music"", ""Theatre Arts"", ""Visual Arts""",,,,,66.74,85.700,,,,78186,387954,38.8,0.22,0.457,39.7,60.4,28.00,51,0.040,0.064,0.314,0.244,0.288,0.096,0.003,0.009,0.695,0.445,0.305,0.555
Club Boulevard Elementary,36.01893756,-78.89716392,407,407,11.71,NA,NA,93.5,,2.53,0.84,14529,21.82,0.89,121,29.73,"""Dance"", ""Music"", ""Visual Arts""",,,,,NA,NA,NA,NA,NA,48900,298452,29.84,0.19,0.651,32.8,38.4,50,54,0.005,0.036,0.238,0.3,0.356,0.223,0,0.077,0.649,0.6,0.351,0.404
Hillandale Elementary,36.05236068,-78.93291587,562,562,12.09,NA,NA,89.1,,1.83,0.8,13223,26.94,1,244,43.42,"""Music"", ""Visual Arts""",,,,,NA,NA,NA,NA,NA,73767,328611,32.86,0.168,0.425,43.9,54.3,34,44,0.027,0.065,0.4,0.185,0.327,0.079,0,0.0069,0.449,0.353,0.201,0.647
Brogden Middle,36.02501028,-78.90877192,628,628,NA,NA,14.6,76.3,,0,0.62,13995,16.16,1.24,625,99.52,"""Music"", ""Visual Arts""",,,,,75.59,NA,NA,NA,NA,62168,342362,34.24,0.166,0.577,36.8,40.1,50,51,0.029,0.0047,0.371,0.208,0.432,0.148,0.005,0.0055,0.868,0.436,0.132,0.564
Lakewood Montessori Middle,35.9849252,-78.92847496,301,301,NA,NA,15.05,95.4,,0,0.91,13866,36.25,0.72,60,19.93,"""Music"", ""Visual Arts""",,,,,48.99,NA,NA,NA,NA,60958,290500,29.05,0.22,0.462,35.4,44.1,35,67,0.017,0.049,0.243,0.359,0.266,0.135,0,0.01,0.581,0.575,0.419,0.425
Lowes Grove Middle,35.90460598,-78.89125923,679,679,NA,NA,15.09,78,,3.21,0.88,12718,9.71,1.09,377,55.52,"""Music"", ""Visual Arts""",,,,,85.1,NA,NA,NA,NA,67619,279250,27.93,0.21,0.54,35.1,48.8,34,60,0.012,0.068,0.558,0.47,0.345,0.109,0,0.0076,0.95,0.68,0.05,0.32
Riverside High,36.06566786,-78.94334034,1653,1653,NA,15.74,NA,82.1,,0,0.72,11509,8.21,0.88,577,34.9,"""Dance"", ""Music"", ""Theatre Arts"", ""Visual Arts""",,,,,65.3,79,,,,60717,321152,32.12,0.174,0.568,36.5,47.3,40,52,0.024,0.081,0.299,0.237,0.377,0.125,0.001,0.0093,0.739,0.477,0.261,0.523
Durham County,NA,NA,30811,NA,15.4,15.4,,82.4,NA,1.65,0.79,12945,17.16,1.06,16289,51.65,NA,4292,13.7,,,56,87,,,,60958,290500,29.05,0.22,0.462,35.4,44.1,35.00,67,NA,0.049,NA,0.359,NA,0.135,NA,0.010,NA,0.575,NA,0.425
